Rg_rms,Rgx_rms,Rgy_rms,Rgz_rms,err_Rgrms,err_Rgx,err_Rgy,err_Rgz
5.766281,0.000000,0.000000,5.766281,0.000000,nan,nan,0.000000
3.476307,0.840537,0.976004,3.228874,0.113318,0.070316,0.062220,0.136640
2.096501,1.248674,1.212071,1.169194,0.063134,0.054452,0.055169,0.096874
2.137231,1.265748,1.253085,1.181278,0.061193,0.064553,0.062032,0.096292
2.049436,1.173022,1.196830,1.179748,0.045289,0.055178,0.056010,0.075919
2.121011,1.229398,1.222152,1.222134,0.064998,0.059989,0.052431,0.090394
2.181413,1.212259,1.296401,1.268201,0.065889,0.064831,0.057436,0.092669
2.272620,1.378053,1.366416,1.182658,0.054618,0.057964,0.069028,0.082024
2.152551,1.235052,1.181158,1.308811,0.054397,0.059679,0.070656,0.083081
2.048010,1.189702,1.315293,1.024187,0.042257,0.057094,0.060461,0.059469
2.122608,1.372129,1.136126,1.154099,0.053615,0.055602,0.064835,0.091657
2.177756,1.289620,1.328556,1.146492,0.048167,0.063122,0.066742,0.075975
2.073932,1.208366,1.239036,1.142731,0.052141,0.068621,0.060509,0.075045
2.282106,1.251431,1.162604,1.513366,0.067030,0.069654,0.059936,0.114536
2.118138,1.316907,1.282891,1.051883,0.048549,0.058126,0.063090,0.066733
2.184743,1.381282,1.204601,1.189158,0.061423,0.058947,0.066912,0.102887
2.170546,1.254062,1.172243,1.328324,0.066149,0.068054,0.064568,0.092548
2.228826,1.239516,1.339056,1.279920,0.056035,0.063146,0.071787,0.111589
2.180926,1.260782,1.213520,1.301628,0.068255,0.059556,0.061979,0.081567
2.127953,1.178300,1.276851,1.228594,0.053904,0.069468,0.057407,0.086417
2.222057,1.172686,1.135500,1.507643,0.073290,0.058189,0.064400,0.105189
2.152009,1.252233,1.193675,1.279920,0.058830,0.060522,0.079874,0.068052
2.208945,1.122488,1.261370,1.424220,0.058467,0.053186,0.077513,0.079272
2.137751,1.266925,1.306588,1.121476,0.055353,0.064381,0.061852,0.084302
2.095149,1.302150,1.202121,1.117568,0.044465,0.061508,0.063568,0.070781
2.173827,1.294448,1.299920,1.166250,0.043534,0.079861,0.062067,0.064694
2.130826,1.248459,1.201604,1.240128,0.053255,0.062707,0.060064,0.087498
2.160870,1.202712,1.342907,1.191404,0.040202,0.067607,0.055686,0.065867
2.165709,1.214792,1.188630,1.342288,0.061346,0.064807,0.065671,0.104276
2.163635,1.244295,1.341923,1.154249,0.056181,0.069555,0.056536,0.066400
2.063362,1.157945,1.270811,1.140906,0.068599,0.066499,0.057634,0.093096
2.121941,1.214733,1.179795,1.278725,0.063869,0.062711,0.063817,0.094431
2.142979,1.171854,1.228009,1.308094,0.053493,0.079682,0.060171,0.072782
2.156167,1.174630,1.224205,1.330648,0.065826,0.058832,0.062909,0.106184
2.187527,1.331964,1.286886,1.164075,0.060651,0.064889,0.066998,0.090483
2.085310,1.209977,1.169859,1.231220,0.066120,0.052726,0.057274,0.112712
2.071240,1.232195,1.188192,1.166161,0.047726,0.069054,0.059569,0.079340
2.213903,1.217696,1.127670,1.465246,0.070105,0.058994,0.063131,0.106045
2.175478,1.203325,1.283439,1.279648,0.048647,0.050779,0.063687,0.072931
2.087785,1.068194,1.291571,1.244851,0.075302,0.060620,0.059326,0.114533
2.287198,1.339150,1.360619,1.259630,0.048555,0.066317,0.060261,0.079170
