c,Rg,Rgx,Rgy,Rgz
0,1.7790446874657198,0.6538348415311012,0.8529361054615991,1.4177446878757827
1,2.1621748310439655,0.6324555320336759,1.0897247358851685,1.7571283390805579
2,2.2147234590350102,1.187434208703792,1.6874537030686205,0.8046738469715542
3,1.6911534525287761,1.161895003862225,0.5,1.1224972160321822
4,1.4882876066137216,0.7348469228349533,0.864580823289529,0.9630680142129111
5,2.832843094843059,1.107925990308017,1.2835497652993437,2.2693611435820435
6,1.9887181801351341,0.49749371855331004,1.3592277219068185,1.3638181696985856
7,2.3270152556440196,0.8046738469715541,0.7262919523166976,2.0591260281974
8,2.364318083507378,0.7681145747868608,1.1661903789690602,1.9078784028338913
9,1.7902513789968157,0.7,0.82915619758885,1.4239030865898141
10,1.6140012391568972,0.6689544080129826,0.714142842854285,1.2835497652993437
11,1.6155494421403513,0.8717797887081347,1.140175425099138,0.7416198487095663
12,1.5700318468107584,1.0723805294763609,0.7664854858377946,0.8529361054615993
13,1.5540270267920053,1.0677078252031311,0.7399324293474371,0.852936105461599
14,1.841195263952197,1.2409673645990855,0.8888194417315588,1.0295630140987
15,1.5378556499229699,0.7664854858377946,0.7681145747868608,1.0897247358851685
16,2.0124611797498106,1.140175425099138,1.2083045973594573,1.1357816691600546
17,1.9274335267396383,0.8602325267042626,1.1521718621802912,1.2835497652993435
18,2.070024154448445,1.2288205727444506,0.6689544080129827,1.5256146302392357
19,1.7649362594722788,1.0234744745229358,1.2409673645990857,0.7262919523166973
20,1.6911534525287764,0.9539392014169458,0.48989794855663554,1.307669683062202
21,1.5362291495737215,0.8717797887081347,0.9695359714832658,0.8124038404635959
22,1.6673332000533065,1.1575836902790224,0.9433981132056604,0.7416198487095663
23,1.9403607911932255,1.452583904633395,1.0136567466356647,0.792148975887743
24,2.8434134416225865,0.9205976319760982,0.6538348415311012,2.6095976701399777
25,1.8907670401189036,1.2806248474865698,0.9937303457175896,0.9733961166965891
26,1.595305613354382,0.653834841531101,1.2206555615733703,0.7921489758877431
27,2.0137030565602267,0.9096702699330126,0.8366600265340756,1.5898113095584647
28,1.742125139018435,1.359227721906819,0.7999999999999999,0.7399324293474372
29,1.707337107896387,1.0136567466356645,0.852936105461599,1.0770329614269007
30,1.6583123951777,1.0954451150103321,0.48989794855663577,1.1445523142259597
31,1.8973665961010278,0.9539392014169455,0.8366600265340756,1.4106735979665888
32,2.9841246622753546,2.0371548787463363,1.49248115565993,1.5898113095584643
33,1.9937402037376886,0.8,1.6575584454250776,0.7664854858377946
34,1.9274335267396383,0.9733961166965893,0.7999999999999999,1.4585952145814822
35,1.9862024066041204,0.7262919523166975,0.7921489758877431,1.6703293088490065
