Rgx,Rgy,Rgz,diff
0.0,0.0,33.25000000000001,0.0
0.49911799411666663,0.4100600242083332,17.938749999999995,0.08905796990833342
0.653088704986111,0.5101457524249998,15.965972222222225,0.14294295256111123
0.8768565031666665,0.8150584852694445,12.108819444444443,0.06179801789722206
1.035453544127778,0.9642446242777777,9.079999999999998,0.07120891985000022
1.3073437597972224,1.476943974930556,5.27076388888889,0.16960021513333357
1.5046149409444445,1.5424530999388895,2.973888888888889,0.03783815899444498
1.6117607681916661,1.67358362725,1.9025000000000007,0.061822859058333846
1.698721111627778,1.4921785908805552,1.7334027777777774,0.2065425207472229
1.7837414171722221,1.5756029484777776,1.8596527777777778,0.20813846869444452
1.4849686117916667,1.9296313805777778,1.648888888888889,0.4446627687861111
1.4100807486500002,2.2174970322944443,1.3452083333333333,0.8074162836444441
1.4025727862694446,1.8301259518916662,1.5018749999999996,0.42755316562222156
1.7667192287361118,1.7523439532972225,1.2690277777777774,0.014375275438889279
1.4404706178361113,1.7209889206888889,1.3413194444444443,0.28051830285277757
1.4486401301361107,1.6567824706583334,1.6483333333333337,0.2081423405222227
1.591793267833334,1.626101979752778,1.6089583333333337,0.03430871191944407
1.7150969232583333,1.718622915488889,1.3619444444444442,0.003525992230555719
1.6790737079250002,1.7357361114,1.3058333333333334,0.056662403474999845
1.3305378559361112,1.690994965544444,1.5739583333333336,0.3604571096083329
1.6681202084388889,1.8964468396249998,1.3445833333333335,0.22832663118611096
1.7505081171333334,1.8976965002416664,1.3782638888888883,0.14718838310833293
1.4268240753888888,1.8515178204861107,1.6545833333333333,0.4246937450972219
1.7024290421250001,1.536290364505556,1.4903472222222223,0.16613867761944423
1.6751005712583331,1.8770059782944442,1.4452083333333334,0.20190540703611104
1.5756691522611115,1.6523689347305557,1.3725694444444445,0.0766997824694442
1.6754125031305556,1.6766943808416666,1.7751388888888886,0.0012818777111109902
1.8698234509305551,2.0607800365222224,1.965208333333333,0.19095658559166728
1.5230786234277778,1.832909364875,1.5739583333333336,0.3098307414472221
1.7263086179638887,1.6299143066,1.5533333333333337,0.09639431136388876
1.681567174147222,1.5099431416333333,1.196041666666667,0.1716240325138887
1.8178485360166665,1.8295213801694443,1.8667361111111107,0.011672844152777806
1.7745378503444444,1.7655326849249997,1.4876388888888892,0.009005165419444738
1.4633416124305556,1.436530409294444,1.7646527777777787,0.026811203136111628
1.5367847850666663,1.519681817686111,1.9963194444444445,0.017102967380555167
1.5039882610638884,1.6653062800277776,1.6654166666666665,0.1613180189638892
1.5759137885833336,1.7586438297138889,1.4897916666666668,0.18273004113055524
1.8049278909249997,1.722965343716667,1.2167361111111115,0.08196254720833274
1.532657353291667,1.8286972795638892,1.599444444444445,0.2960399262722222
2.003067188025,1.4955477217888888,1.3283333333333334,0.5075194662361113
1.9087442517888893,1.6068481686861114,1.3988888888888888,0.30189608310277793
